"id","name","model_id:id","group_id:id","perm_read","perm_write","perm_create","perm_unlink"
"access_oehealth_samu_fuel","access_oehealth_samu_fuel","model_oehealth_samu_fuel",,1,0,0,0
"access_oehealth_samu_condition","access_oehealth_samu_condition","model_oehealth_samu_condition",,1,0,0,0
"access_oehealth_samu_model","access_oehealth_samu_model","model_oehealth_samu_model",,1,0,0,0
"access_oehealth_samu_maintenance","access_oehealth_samu_maintenance","model_oehealth_samu_maintenance",,1,0,0,0
"access_oehealth_samu_brand","access_oehealth_samu_brand","model_oehealth_samu_brand",,1,0,0,0
"access_oehealth_samu_mobileunit","access_oehealth_samu_mobileunit","model_oehealth_samu_mobileunit",,1,0,0,0
"access_oehealth_samu_mobileunit_line","access_oehealth_samu_mobileunit_line","model_oehealth_samu_mobileunit_line",,1,0,0,0
"access_oehealth_samu_profile","access_oehealth_samu_profile","model_oehealth_samu_profile",,1,0,0,0
"access_oehealth_samu_instruction","access_oehealth_samu_instruction","model_oehealth_samu_instruction",,1,0,0,0
"access_oehealth_samu_llamada","access_oehealth_samu_llamada","model_oehealth_samu_llamada",,1,0,0,0
"access_oehealth_samu_motivollamada","access_oehealth_samu_motivollamada","model_oehealth_samu_motivollamada",,1,0,0,0
"access_oehealth_samu_calldetail","access_oehealth_samu_calldetail","model_oehealth_samu_calldetail",,1,0,0,0
"access_oehealth_samu_motivoimpertinente","access_oehealth_samu_motivoimpertinente","model_oehealth_samu_motivoimpertinente",,1,0,0,0
"access_oehealth_samu_bodywork","access_oehealth_samu_bodywork","model_oehealth_samu_bodywork",,1,0,0,0
"access_oehealth_samu_unitytype","access_oehealth_samu_unitytype","model_oehealth_samu_unitytype",,1,0,0,0
"access_oehealth_samu_mechanicalcompany","access_oehealth_samu_mechanicalcompany","model_oehealth_samu_mechanicalcompany",,1,0,0,0
"access_oehealth_samu_informant","access_oehealth_samu_informant","model_oehealth_samu_informant",,1,0,0,0
"access_oeh_medical_samu_emergency","access_oeh_medical_samu_emergency","model_oeh_medical_samu_emergency",,1,0,0,0
"access_oeh_medical_samu_emergency_line","access_oeh_medical_samu_emergency_line","model_oeh_medical_samu_emergency_line",,1,0,0,0
